VariableCode,RegionCode,YearCode,AggValue
rgdpna,RUS,1996,1765218.87500000000000000
rgdpna,RUS,1997,1789598.87500000000000000
rgdpna,RUS,1998,1693947.37500000000000000
rgdpna,RUS,1999,1801531.75000000000000000
rgdpna,RUS,2000,1982507.37500000000000000
rgdpna,RUS,2001,2083439.25000000000000000
rgdpna,RUS,2002,2182273.00000000000000000
rgdpna,MOZ,1988,4528.76806640625000000
rgdpna,MOZ,1989,4823.13818359375000000
rgdpna,MOZ,1990,4871.36914062500000000
rgdpna,MOZ,1991,5110.06640625000000000
rgdpna,MOZ,1992,4842.74169921875000000
rgdpna,MOZ,1993,5267.31201171875000000
rgdpna,MOZ,1994,5591.71826171875000000
rgdpna,MOZ,1995,5716.82275390625000000
rgdpna,GAB,1960,3102.99755859375000000
rgdpna,GTM,1981,42643.12109375000000000
rgdpna,GTM,1982,41129.69921875000000000
rgdpna,GTM,1983,40079.84375000000000000
rgdpna,GTM,1984,40269.36328125000000000
rgdpna,GTM,1985,40032.12500000000000000
rgdpna,GTM,1986,40088.02734375000000000
rgdpna,GTM,1987,41508.73437500000000000
rgdpna,GTM,1988,43124.41796875000000000
rgdpna,GTM,1989,44824.63671875000000000
rgdpna,GTM,1990,46215.35156250000000000
rgdpna,GTM,1991,47906.02343750000000000
rgdpna,GTM,1992,50223.87890625000000000
rgdpna,GTM,1993,52196.78515625000000000
rgdpna,GTM,1994,54301.94531250000000000
rgdpna,GTM,1995,56981.11718750000000000
rgdpna,GTM,1996,58669.06250000000000000
rgdpna,GTM,1997,61235.06640625000000000
rgdpna,GTM,1998,64293.27343750000000000
rgdpna,GTM,1999,66766.56250000000000000
rgdpna,GTM,2000,69175.77343750000000000
rgdpna,GTM,2001,70788.72656250000000000
rgdpna,GTM,2002,73525.85937500000000000
rgdpna,STP,2001,329.52716064453100000
rgdpna,STP,2002,336.12780761718800000
rgdpna,ZAF,1955,103010.88281250000000000
rgdpna,ZAF,1956,109016.00000000000000000
rgdpna,ZAF,1957,113635.32031250000000000
rgdpna,ZAF,1958,116868.84375000000000000
rgdpna,ZAF,1959,122412.03125000000000000
rgdpna,ZAF,1960,126107.49218750000000000
rgdpna,ZAF,1961,130726.81250000000000000
rgdpna,ZAF,1962,139041.59375000000000000
rgdpna,ZAF,1963,149204.09375000000000000
rgdpna,ZAF,1964,161214.32812500000000000
rgdpna,ZAF,1965,170914.90625000000000000
rgdpna,ZAF,1966,178767.76562500000000000
rgdpna,ZAF,1967,191239.92187500000000000
rgdpna,ZAF,1968,199554.70312500000000000
rgdpna,ZAF,1969,208793.34375000000000000
rgdpna,ZAF,1970,219879.71875000000000000
rgdpna,ZAF,1971,229288.31250000000000000
rgdpna,ZAF,1972,233082.48437500000000000
rgdpna,ZAF,1973,243739.01562500000000000
rgdpna,ZAF,1974,258634.03125000000000000
rgdpna,ZAF,1975,263019.03125000000000000
rgdpna,ZAF,1976,268936.71875000000000000
rgdpna,ZAF,1977,268683.81250000000000000
rgdpna,ZAF,1978,276783.43750000000000000
rgdpna,ZAF,1979,287274.90625000000000000
rgdpna,ZAF,1980,306294.18750000000000000
rgdpna,ZAF,1981,322713.81250000000000000
rgdpna,ZAF,1982,321476.56250000000000000
rgdpna,ZAF,1983,315540.34375000000000000
rgdpna,ZAF,1984,331630.12500000000000000
rgdpna,ZAF,1985,327612.46875000000000000
rgdpna,ZAF,1986,327670.90625000000000000
rgdpna,ZAF,1987,334554.40625000000000000
rgdpna,ZAF,1988,348606.12500000000000000
rgdpna,ZAF,1989,356954.50000000000000000
rgdpna,ZAF,1990,355820.15625000000000000
rgdpna,ZAF,1991,352196.90625000000000000
rgdpna,ZAF,1992,344670.46875000000000000
rgdpna,ZAF,1993,348922.03125000000000000
rgdpna,ZAF,1994,360206.68750000000000000
rgdpna,ZAF,1995,371429.40625000000000000
rgdpna,ZAF,1996,387425.84375000000000000
rgdpna,ZAF,1997,397680.34375000000000000
rgdpna,ZAF,1998,399737.78125000000000000
rgdpna,ZAF,1999,409164.03125000000000000
rgdpna,ZAF,2000,426162.93750000000000000
rgdpna,ZAF,2001,437820.62500000000000000
rgdpna,ZAF,2002,453878.96875000000000000
rgdpna,ESP,1953,147275.39062500000000000
rgdpna,ESP,1954,167613.06250000000000000
rgdpna,ESP,1955,177724.68750000000000000
rgdpna,ESP,1956,191466.90625000000000000
rgdpna,ESP,1957,199901.04687500000000000
rgdpna,ESP,1958,208623.50000000000000000
rgdpna,ESP,1959,202953.18750000000000000
rgdpna,ESP,1960,226579.28125000000000000
rgdpna,ESP,1961,255697.28125000000000000
rgdpna,ESP,1962,283063.50000000000000000
rgdpna,ESP,1963,311481.40625000000000000
rgdpna,ESP,1964,328272.81250000000000000
rgdpna,ESP,1965,351836.40625000000000000
rgdpna,ESP,1966,379267.87500000000000000
rgdpna,ESP,1967,394638.34375000000000000
rgdpna,ESP,1968,419290.25000000000000000
rgdpna,ESP,1969,459052.84375000000000000
rgdpna,ESP,1970,476929.46875000000000000
rgdpna,ESP,1971,499104.18750000000000000
rgdpna,ESP,1972,539779.87500000000000000
rgdpna,ESP,1973,581820.43750000000000000
rgdpna,ESP,1974,614511.68750000000000000
rgdpna,ESP,1975,617843.62500000000000000
rgdpna,ESP,1976,638255.87500000000000000
rgdpna,ESP,1977,656373.25000000000000000
rgdpna,ESP,1978,665976.00000000000000000
rgdpna,ESP,1979,666252.68750000000000000
rgdpna,ESP,1980,680968.43750000000000000
rgdpna,ESP,1981,680066.31250000000000000
rgdpna,ESP,1982,688543.12500000000000000
rgdpna,ESP,1983,700731.12500000000000000
rgdpna,ESP,1984,713237.00000000000000000
rgdpna,ESP,1985,729794.31250000000000000
rgdpna,ESP,1986,753536.87500000000000000
rgdpna,ESP,1987,795336.50000000000000000
rgdpna,ESP,1988,835853.50000000000000000
rgdpna,ESP,1989,876200.43750000000000000
rgdpna,ESP,1990,909333.00000000000000000
rgdpna,ESP,1991,932484.62500000000000000
rgdpna,ESP,1992,941149.43750000000000000
rgdpna,ESP,1993,931441.50000000000000000
rgdpna,ESP,1994,953639.62500000000000000
rgdpna,ESP,1995,979936.12500000000000000
rgdpna,ESP,1996,1006146.75000000000000000
rgdpna,ESP,1997,1043269.62500000000000000
rgdpna,ESP,1998,1088192.50000000000000000
rgdpna,ESP,1999,1136996.37500000000000000
rgdpna,ESP,2000,1197133.25000000000000000
rgdpna,ESP,2001,1245031.62500000000000000
rgdpna,ESP,2002,1280886.00000000000000000
rgdpna,JOR,2001,43725.12109375000000000
rgdpna,JOR,2002,46254.09765625000000000
rgdpna,SVK,1990,67621.55468750000000000
rgdpna,SVK,1991,57788.78125000000000000
rgdpna,SVK,1992,53979.00000000000000000
rgdpna,SVK,1993,55005.32031250000000000
rgdpna,SVK,1994,58418.69140625000000000
rgdpna,SVK,1995,61832.38281250000000000
rgdpna,SVK,1996,66010.49218750000000000
rgdpna,SVK,1997,70010.81250000000000000
rgdpna,SVK,1998,72819.51562500000000000
rgdpna,SVK,1999,72670.18750000000000000
rgdpna,SVK,2000,73549.62500000000000000
rgdpna,SVK,2001,75988.87500000000000000
rgdpna,SVK,2002,79425.68750000000000000
rgdpna,SLE,1998,3683.60278320313000000
rgdpna,SLE,1999,3384.42895507813000000
rgdpna,SLE,2000,3513.28369140625000000
rgdpna,SLE,2001,4151.64501953125000000
rgdpna,SLE,2002,5248.31689453125000000
rgdpna,CPV,1960,287.57437133789100000
rgdpna,CPV,1961,312.95156860351600000
rgdpna,CPV,1962,279.42611694335900000
rgdpna,CPV,1963,252.17198181152300000
rgdpna,CPV,1964,274.58544921875000000
rgdpna,CPV,1965,284.32644653320300000
rgdpna,CPV,1966,345.00354003906300000
rgdpna,CPV,1967,397.41882324218800000
rgdpna,CPV,1968,435.74337768554700000
rgdpna,CPV,1969,470.11392211914100000
rgdpna,CPV,1970,522.30261230468800000
rgdpna,CPV,1971,550.32495117187500000
rgdpna,CPV,1972,563.05450439453100000
rgdpna,CPV,1973,572.09118652343800000
rgdpna,CPV,1974,585.60278320312500000
rgdpna,CPV,1975,486.59033203125000000
rgdpna,CPV,1976,496.71313476562500000
rgdpna,CPV,1977,471.99261474609400000
rgdpna,CPV,1978,517.61047363281300000
rgdpna,CPV,1979,534.16320800781300000
rgdpna,CPV,1980,562.27252197265600000
rgdpna,CPV,1981,609.78448486328100000
rgdpna,CPV,1982,627.01232910156300000
rgdpna,CPV,1983,686.71472167968800000
rgdpna,CPV,1984,712.68933105468800000
rgdpna,CPV,1985,774.28076171875000000
rgdpna,CPV,1986,796.51666259765600000
rgdpna,CPV,1987,830.83465576171900000
rgdpna,CPV,1988,880.65875244140600000
rgdpna,CPV,1989,930.84692382812500000
rgdpna,CPV,1990,937.25201416015600000
rgdpna,CPV,1991,950.43615722656300000
rgdpna,CPV,1992,979.36242675781300000
rgdpna,CPV,1993,1050.98950195313000000
rgdpna,CPV,1994,1123.79724121094000000
rgdpna,CPV,1995,1207.96887207031000000
rgdpna,CPV,1996,1288.94287109375000000
rgdpna,CPV,1997,1387.32189941406000000
rgdpna,CPV,1998,1504.03466796875000000
rgdpna,CPV,1999,1682.41564941406000000
rgdpna,CPV,2000,1804.67590332031000000
rgdpna,CPV,2001,1915.44006347656000000
rgdpna,CPV,2002,2016.62304687500000000
rgdpna,MLT,1990,4717.08300781250000000
rgdpna,MLT,1991,5012.20654296875000000
rgdpna,MLT,1992,5247.32617187500000000
rgdpna,MLT,1993,5482.44531250000000000
rgdpna,MLT,1994,5792.26416015625000000
rgdpna,MLT,1995,6159.63818359375000000
rgdpna,MLT,1996,6392.30859375000000000
rgdpna,MLT,1997,6728.35107421875000000
rgdpna,MLT,1998,7073.21923828125000000
rgdpna,MLT,1999,7407.07324218750000000
rgdpna,MLT,2000,7908.54687500000000000
rgdpna,MLT,2001,7956.65869140625000000
rgdpna,MLT,2002,8193.99121093750000000
rgdpna,GRD,1970,214.21672058105500000
rgdpna,GRD,1971,229.21188354492200000
rgdpna,GRD,1972,246.34922790527300000
rgdpna,GRD,1973,267.77090454101600000
rgdpna,GRD,1974,284.90823364257800000
rgdpna,GRD,1975,293.47689819335900000
rgdpna,GRD,1976,319.96572875976600000
rgdpna,GRD,1977,338.21719360351600000
rgdpna,GRD,1978,356.53070068359400000
rgdpna,GRD,1979,377.96490478515600000
rgdpna,GRD,1980,376.28042602539100000
rgdpna,GRD,1981,379.48742675781300000
rgdpna,GRD,1982,398.17892456054700000
rgdpna,GRD,1983,409.83001708984400000
rgdpna,GRD,1984,429.43930053710900000
rgdpna,GRD,1985,464.14428710937500000
rgdpna,GRD,1986,502.43429565429700000
rgdpna,GRD,1987,558.45465087890600000
rgdpna,GRD,1988,577.59967041015600000
rgdpna,GRD,1989,612.67175292968800000
rgdpna,GRD,1990,644.52606201171900000
rgdpna,GRD,1991,659.33020019531300000
rgdpna,GRD,1992,657.37579345703100000
rgdpna,GRD,1993,640.02331542968800000
rgdpna,GRD,1994,657.64575195312500000
rgdpna,GRD,1995,671.65014648437500000
rgdpna,GRD,1996,701.45953369140600000
rgdpna,GRD,1997,736.64123535156300000
rgdpna,GRD,1998,823.22235107421900000
rgdpna,GRD,1999,880.01123046875000000
rgdpna,GRD,2000,923.02850341796900000
rgdpna,GRD,2001,904.37908935546900000
rgdpna,GRD,2002,935.40277099609400000
rgdpna,NAM,1960,2575.79174804688000000
rgdpna,NAM,1961,2615.17578125000000000
rgdpna,NAM,1962,2979.27514648438000000
rgdpna,NAM,1963,3179.99291992188000000
rgdpna,NAM,1964,3569.83422851563000000
rgdpna,NAM,1965,3737.65551757813000000
rgdpna,NAM,1966,3978.02661132813000000
rgdpna,NAM,1967,4031.30371093750000000
rgdpna,NAM,1968,4191.36181640625000000
rgdpna,NAM,1969,4496.65283203125000000
rgdpna,LCA,1970,374.31936645507800000
rgdpna,LCA,1971,393.25381469726600000
rgdpna,LCA,1972,403.44927978515600000
rgdpna,LCA,1973,409.27526855468800000
rgdpna,LCA,1974,432.57919311523400000
rgdpna,LCA,1975,451.51364135742200000
rgdpna,LCA,1976,535.99035644531300000
rgdpna,LCA,1977,585.51123046875000000
rgdpna,LCA,1978,629.59613037109400000
rgdpna,LCA,1979,646.76837158203100000
rgdpna,LCA,1980,610.34722900390600000
rgdpna,LCA,1981,625.91711425781300000
rgdpna,LCA,1982,644.41760253906300000
rgdpna,LCA,1983,680.37493896484400000
rgdpna,LCA,1984,727.11633300781300000
rgdpna,LCA,1985,781.71118164062500000
rgdpna,LCA,1986,913.08044433593800000
rgdpna,LCA,1987,937.84259033203100000
rgdpna,LCA,1988,1071.48876953125000000
rgdpna,LCA,1989,1150.39257812500000000
rgdpna,LCA,1990,1184.32592773438000000
rgdpna,LCA,1991,1191.29394531250000000
rgdpna,LCA,1992,1278.21984863281000000
rgdpna,CAN,1999,1113817.50000000000000000
rgdpna,CAN,2000,1170879.75000000000000000
rgdpna,CAN,2001,1190648.50000000000000000
rgdpna,CAN,2002,1224008.87500000000000000
rgdpna,SUR,1970,2611.75415039063000000
rgdpna,SUR,1971,2778.94702148438000000
rgdpna,SUR,1972,2908.14160156250000000
rgdpna,SUR,1973,3022.13647460938000000
rgdpna,SUR,1974,2806.81250000000000000
rgdpna,SUR,1975,3088.00048828125000000
rgdpna,SUR,1976,3367.01538085938000000
rgdpna,SUR,1977,3714.34008789063000000
rgdpna,SUR,1978,3917.00903320313000000
rgdpna,SUR,1979,3686.46362304688000000
rgdpna,SUR,1980,3370.53125000000000000
rgdpna,SUR,1981,3609.61523437500000000
rgdpna,SUR,1982,3458.17871093750000000
rgdpna,SUR,1983,3322.31274414063000000
rgdpna,SUR,1984,3259.77929687500000000
rgdpna,SUR,1985,3714.94287109375000000
rgdpna,SUR,1986,3650.97778320313000000
rgdpna,SUR,1987,3383.01293945313000000
rgdpna,SUR,1988,3676.06665039063000000
rgdpna,SUR,1989,3842.42089843750000000
rgdpna,SUR,1990,3691.73754882813000000
rgdpna,SUR,1991,3793.01953125000000000
rgdpna,SUR,1992,3807.27905273438000000
rgdpna,SUR,1993,3552.11401367188000000
rgdpna,SUR,1994,3672.52978515625000000
rgdpna,SUR,1995,3672.84155273438000000
rgdpna,SUR,1996,3710.94580078125000000
rgdpna,SUR,1997,3923.92968750000000000
rgdpna,SUR,1998,4015.37304687500000000
rgdpna,SUR,1999,3959.00903320313000000
rgdpna,SUR,2000,4040.75585937500000000
rgdpna,SUR,2001,4209.95214843750000000
rgdpna,SUR,2002,4326.86914062500000000
rgdpna,LCA,1993,1281.66687011719000000
rgdpna,LCA,1994,1303.99401855469000000
rgdpna,LCA,1995,1318.75219726563000000
rgdpna,LCA,1996,1411.51818847656000000
rgdpna,LCA,1997,1406.62683105469000000
rgdpna,LCA,1998,1496.14599609375000000
rgdpna,LCA,1999,1530.27966308594000000
rgdpna,LVA,1990,38741.31250000000000000
rgdpna,LVA,1991,34707.35937500000000000
rgdpna,LVA,1992,22608.77734375000000000
rgdpna,LVA,1993,19247.15039062500000000
rgdpna,LVA,1994,19371.47265625000000000
rgdpna,LVA,1995,19214.43359375000000000
rgdpna,LVA,1996,19666.74609375000000000
rgdpna,LVA,1997,21435.36132812500000000
rgdpna,LVA,1998,22835.78320312500000000
rgdpna,LVA,1999,23434.41992187500000000
rgdpna,LVA,2000,24700.08203125000000000
rgdpna,LVA,2001,26295.02929687500000000
rgdpna,LVA,2002,28165.06835937500000000
rgdpna,DMA,1970,155.53266906738300000
rgdpna,DMA,1971,167.00639343261700000
rgdpna,DMA,1972,179.75497436523400000
rgdpna,DMA,1973,195.05326843261700000
rgdpna,DMA,1974,207.80184936523400000
rgdpna,DMA,1975,214.17614746093800000
rgdpna,DMA,1976,229.05206298828100000
rgdpna,DMA,1977,235.04002380371100000
rgdpna,DMA,1978,262.79312133789100000
rgdpna,DMA,1979,214.17735290527300000
rgdpna,DMA,1980,244.89715576171900000
rgdpna,DMA,1981,274.49249267578100000
rgdpna,DMA,1982,285.78512573242200000
rgdpna,DMA,1983,293.53686523437500000
rgdpna,DMA,1984,309.68627929687500000
rgdpna,DMA,1985,313.68176269531300000
rgdpna,DMA,1986,335.86032104492200000
rgdpna,DMA,1987,361.50802612304700000
rgdpna,DMA,1988,392.92166137695300000
rgdpna,DMA,1989,391.22296142578100000
rgdpna,DMA,1990,411.96600341796900000
rgdpna,DMA,1991,419.35885620117200000
rgdpna,DMA,1992,430.82519531250000000
rgdpna,DMA,1993,429.70693969726600000
rgdpna,DMA,1994,435.85739135742200000
rgdpna,DMA,1995,444.46435546875000000
rgdpna,DMA,1996,460.07421875000000000
rgdpna,DMA,1997,471.55020141601600000
rgdpna,DMA,1998,486.45428466796900000
rgdpna,DMA,1999,489.57073974609400000
rgdpna,DMA,2000,492.68722534179700000
rgdpna,DMA,2001,494.35702514648400000
rgdpna,DMA,2002,484.28469848632800000
rgdpna,ISR,1950,5904.60400390625000000
rgdpna,ISR,1951,7683.18945312500000000
rgdpna,ISR,1952,8021.51757812500000000
rgdpna,ISR,1953,7905.26367187500000000
rgdpna,ISR,1954,9438.92089843750000000
rgdpna,ISR,1955,10727.15332031250000000
rgdpna,ISR,1956,11684.01171875000000000
rgdpna,ISR,1957,12716.88281250000000000
rgdpna,ISR,1958,13648.40429687500000000
rgdpna,ISR,1959,15388.73437500000000000
rgdpna,ROU,1960,41145.80468750000000000
rgdpna,ROU,1961,47462.59375000000000000
rgdpna,ROU,1962,50999.41406250000000000
rgdpna,ROU,1963,56827.26562500000000000
rgdpna,ROU,1964,59282.98437500000000000
rgdpna,ROU,1965,64870.28125000000000000
rgdpna,ROU,1966,68747.82812500000000000
rgdpna,ROU,1967,77874.43750000000000000
rgdpna,ROU,1968,83176.28906250000000000
rgdpna,ROU,1969,88904.09375000000000000
rgdpna,ROU,1970,96557.64062500000000000
rgdpna,ROU,1971,109110.13281250000000000
rgdpna,ROU,1972,120697.04687500000000000
rgdpna,ROU,1973,133249.54687500000000000
rgdpna,ROU,1974,149664.34375000000000000
rgdpna,ROU,1975,165113.56250000000000000
rgdpna,ROU,1976,183459.51562500000000000
rgdpna,ROU,1977,198908.73437500000000000
rgdpna,ROU,1978,213392.37500000000000000
rgdpna,ROU,1979,226910.45312500000000000
rgdpna,ROU,1980,236566.21875000000000000
rgdpna,ROU,1981,236832.01562500000000000
rgdpna,VNM,1970,40155.11718750000000000
rgdpna,VNM,1971,41682.99218750000000000
rgdpna,VNM,1972,42500.32031250000000000
rgdpna,VNM,1973,41896.32421875000000000
rgdpna,VNM,1974,42936.11718750000000000
rgdpna,VNM,1975,44218.35156250000000000
rgdpna,VNM,1976,49081.71093750000000000
rgdpna,VNM,1977,55738.28125000000000000
rgdpna,VNM,1978,56724.58203125000000000
rgdpna,VNM,1979,60535.05078125000000000
rgdpna,VCT,1982,350.65771484375000000
rgdpna,VCT,1983,358.25952148437500000
rgdpna,VCT,1984,381.86041259765600000
rgdpna,VCT,1985,405.45141601562500000
rgdpna,VCT,1986,428.15966796875000000
rgdpna,VCT,1987,430.03530883789100000
rgdpna,VCT,1988,490.55941772460900000
rgdpna,VCT,1989,497.45214843750000000
rgdpna,VCT,1990,518.09594726562500000
rgdpna,VCT,1991,523.98016357421900000
rgdpna,VCT,1992,557.39495849609400000
rgdpna,VCT,1993,581.08996582031300000
rgdpna,VCT,1994,573.83947753906300000
rgdpna,VCT,1995,618.41192626953100000
rgdpna,VCT,1996,626.37170410156300000
rgdpna,VCT,1997,648.33117675781300000
rgdpna,VCT,1998,674.84460449218800000
rgdpna,VCT,1999,693.13909912109400000
rgdpna,VCT,2000,704.49859619140600000
rgdpna,VCT,2001,716.54547119140600000
rgdpna,VCT,2002,761.83984375000000000
rgdpna,VNM,1980,58418.29687500000000000
rgdpna,VNM,1981,61804.94531250000000000
rgdpna,VNM,1982,66842.21875000000000000
rgdpna,VNM,1983,71583.37500000000000000
rgdpna,VNM,1984,77594.41406250000000000
rgdpna,VNM,1985,81954.83593750000000000
rgdpna,VNM,1986,84706.14062500000000000
rgdpna,VNM,1987,86865.19531250000000000
rgdpna,VNM,1988,91295.33593750000000000
rgdpna,VNM,1989,95575.17968750000000000
rgdpna,VNM,1990,100450.38281250000000000
rgdpna,VNM,1991,106438.07812500000000000
rgdpna,VNM,1992,115640.75781250000000000
rgdpna,VNM,1993,124976.11718750000000000
rgdpna,VNM,1994,136022.73437500000000000
rgdpna,VNM,1995,148999.95312500000000000
rgdpna,VNM,1996,162916.57812500000000000
rgdpna,LCA,2000,1524.73474121094000000
rgdpna,LCA,2001,1468.28967285156000000
rgdpna,LCA,2002,1468.09631347656000000
rgdpna,FJI,1960,1190.28967285156000000
rgdpna,FJI,1961,1227.03491210938000000
rgdpna,FJI,1962,1273.04479980469000000
rgdpna,FJI,1963,1356.68310546875000000
rgdpna,FJI,1964,1424.06152343750000000
rgdpna,FJI,1965,1384.70776367188000000
rgdpna,FJI,1966,1386.20373535156000000
rgdpna,FJI,1967,1574.95837402344000000
rgdpna,FJI,1968,1704.65625000000000000
rgdpna,FJI,1969,1745.57958984375000000
rgdpna,FJI,1970,1965.17419433594000000
rgdpna,FJI,1971,2093.08496093750000000
rgdpna,FJI,1972,2255.88037109375000000
rgdpna,FJI,1973,2511.70190429688000000
rgdpna,FJI,1974,2581.47143554688000000
rgdpna,FJI,1975,2639.61254882813000000
rgdpna,FJI,1976,2686.12573242188000000
rgdpna,FJI,1977,2825.66455078125000000
rgdpna,FJI,1978,2881.32153320313000000
rgdpna,FJI,1979,3232.38916015625000000
rgdpna,FJI,1980,3176.73193359375000000
rgdpna,FJI,1981,3382.23486328125000000
rgdpna,FJI,1982,3305.17138671875000000
rgdpna,FJI,1983,3210.98242187500000000
rgdpna,FJI,1984,3476.42382812500000000
rgdpna,FJI,1985,3339.42187500000000000
rgdpna,FJI,1986,3566.33129882813000000
rgdpna,FJI,1987,3335.14038085938000000
rgdpna,FJI,1988,3395.07885742188000000
rgdpna,FJI,1989,3844.61645507813000000
rgdpna,FJI,1990,4165.71484375000000000
rgdpna,FJI,1991,4054.40063476563000000
rgdpna,FJI,1992,4212.80908203125000000
rgdpna,FJI,1993,4285.59130859375000000
rgdpna,FJI,1994,4504.15625000000000000
rgdpna,FJI,1995,4616.76025390625000000
rgdpna,FJI,1996,4838.36474609375000000
rgdpna,FJI,1997,4731.92089843750000000
rgdpna,FJI,1998,4793.43603515625000000
rgdpna,FJI,1999,5215.25830078125000000
rgdpna,FJI,2000,5126.59863281250000000
rgdpna,FJI,2001,5229.13085937500000000
rgdpna,ROU,1982,246173.15625000000000000
rgdpna,ROU,1983,261058.21875000000000000
rgdpna,ROU,1984,276646.31250000000000000
rgdpna,ROU,1985,276375.12500000000000000
rgdpna,ROU,1986,282833.12500000000000000
